push_n,fell,recovered,recovery_time_s,max_tilt_deg,velocity_loss,pre_push_vel_err,feet_in_contact_at_push,peak_dv,direction_deg
0.0,False,True,0.0,1.9583473205566406,0.0,0.8212365508079529,7.0,0.3389602303504944,90.0
0.0,False,True,0.0,2.7405974864959717,0.0,0.8687772154808044,3.0,0.26337969303131104,90.0
0.0,False,True,0.0,2.176997661590576,0.0,0.815237820148468,7.0,0.33847805857658386,90.0
0.0,False,True,0.0,2.9623351097106934,0.0,1.0088366270065308,5.0,0.302156537771225,90.0
0.0,False,True,0.0,2.4719552993774414,0.0,0.850442111492157,4.0,0.2664441168308258,90.0
0.0,False,True,0.0,2.458298683166504,0.0,0.923662543296814,7.0,0.30700355768203735,90.0
0.0,False,True,0.0,3.016620397567749,0.0,0.8973020911216736,5.0,0.3165050745010376,90.0
0.0,False,True,0.0,2.2799313068389893,0.0,0.921417236328125,3.0,0.2757320702075958,90.0
0.0,False,True,0.0,2.6553492546081543,0.0,1.0094776153564453,3.0,0.23586656153202057,90.0
0.0,False,True,0.0,2.0337467193603516,0.0,0.8617316484451294,7.0,0.31433233618736267,90.0
0.0,False,True,0.0,2.8290929794311523,0.0,0.8493873476982117,3.0,0.2979626953601837,90.0
0.0,False,True,0.0,2.4017553329467773,0.0,0.8372896313667297,4.0,0.32824084162712097,90.0
0.0,False,True,0.0,2.2903802394866943,0.0,0.9048991203308105,4.0,0.26735907793045044,90.0
0.0,False,True,0.0,2.4660892486572266,0.0,0.9717735052108765,6.0,0.28463730216026306,90.0
0.0,False,True,0.0,2.808119297027588,0.0,0.9245867133140564,7.0,0.29870542883872986,90.0
0.0,False,True,0.0,2.096578359603882,0.0,0.8525121808052063,4.0,0.29632607102394104,90.0
0.0,False,True,0.0,3.1217987537384033,0.0,0.9740175008773804,5.0,0.3385652005672455,90.0
0.0,False,True,0.0,3.022390365600586,0.0,0.835354745388031,3.0,0.2705134451389313,90.0
0.0,False,True,0.0,2.4547133445739746,0.0,0.9718325734138489,4.0,0.244568333029747,90.0
0.0,False,True,0.0,3.0312507152557373,0.0,1.056325078010559,5.0,0.38200560212135315,180.0
0.0,False,True,0.0,2.8705124855041504,0.0,0.7953328490257263,3.0,0.2616255283355713,180.0
0.0,False,True,0.0,2.3607399463653564,0.0,0.7654754519462585,7.0,0.3312002420425415,180.0
0.0,False,True,0.0,2.05023193359375,0.0,0.7663766741752625,4.0,0.2996593713760376,180.0
0.0,False,True,0.0,1.880239486694336,0.0,0.7929604053497314,4.0,0.29006361961364746,180.0
0.0,False,True,0.0,2.860675811767578,0.0,0.843056857585907,5.0,0.309487521648407,180.0
0.0,False,True,0.0,2.5968382358551025,0.0,0.8949446082115173,4.0,0.2606246769428253,180.0
0.0,False,True,0.0,1.9924287796020508,0.0,0.830089807510376,5.0,0.2986921966075897,180.0
0.0,False,True,0.0,2.9596245288848877,0.0,0.9313831329345703,3.0,0.29814741015434265,180.0
0.0,False,True,0.0,2.2719333171844482,0.0,0.7718157768249512,4.0,0.31172975897789,180.0
0.0,False,True,0.0,2.8167500495910645,0.0,0.9682391285896301,14.0,0.2397128790616989,180.0
0.0,False,True,0.0,2.9752590656280518,0.0,0.8208763003349304,1.0,0.26128971576690674,180.0
0.0,False,True,0.0,2.9036009311676025,0.0,0.9136914014816284,4.0,0.31221237778663635,180.0
0.0,False,True,0.0,2.0475573539733887,0.0,0.8046871423721313,4.0,0.27241167426109314,180.0
0.0,False,True,0.0,2.8452377319335938,0.0,0.9559800028800964,9.0,0.31039947271347046,180.0
0.0,False,True,0.0,2.858485460281372,0.0,0.96202552318573,12.0,0.3254912793636322,180.0
0.0,False,True,0.0,2.4401581287384033,0.0,0.7832074761390686,4.0,0.2883053421974182,180.0
