push_n,fell,recovered,recovery_time_s,max_tilt_deg,velocity_loss,pre_push_vel_err,feet_in_contact_at_push,peak_dv,direction_deg
0.0,False,True,0.0,3.6668758392333984,0.0,0.8099098205566406,4.0,0.3122200071811676,270.0
0.0,False,True,0.0,4.351226806640625,0.0,1.1987276077270508,7.0,0.2134302407503128,270.0
0.0,False,True,0.0,2.758183002471924,0.0,0.7162056565284729,5.0,0.2798613905906677,270.0
0.0,False,True,0.0,4.090744972229004,0.0,1.502439260482788,9.0,0.20635537803173065,270.0
0.0,False,True,0.0,3.1202306747436523,0.0,0.8277868032455444,5.0,0.28936126828193665,270.0
0.0,False,True,0.0,3.832671880722046,0.0,1.4491921663284302,5.0,0.22735300660133362,270.0
0.0,False,True,0.0,2.9305777549743652,0.0,0.9821418523788452,5.0,0.29365450143814087,270.0
0.0,False,True,0.0,3.3559634685516357,0.0,1.382577657699585,8.0,0.21488593518733978,270.0
0.0,False,True,0.0,3.4916610717773438,0.0,1.6326981782913208,7.0,0.2334628850221634,270.0
0.0,False,True,0.0,3.3197145462036133,0.0,1.2262375354766846,3.0,0.3630283772945404,270.0
0.0,False,True,0.0,3.136064052581787,0.0,0.8935062289237976,3.0,0.28790125250816345,270.0
0.0,False,True,0.0,3.6388955116271973,0.0,1.5585039854049683,5.0,0.23850002884864807,270.0
0.0,False,True,0.0,3.280381679534912,0.0,0.7890384197235107,5.0,0.23238274455070496,270.0
0.0,False,True,0.0,5.180205345153809,0.0,0.9568793773651123,5.0,0.23749151825904846,270.0
0.0,False,True,0.0,3.8511228561401367,0.0,0.7330479621887207,9.0,0.2999916076660156,270.0
0.0,False,True,0.0,3.214488983154297,0.0,1.0578880310058594,6.0,0.20417483150959015,270.0
0.0,False,True,0.0,3.79864764213562,0.0,1.3192646503448486,5.0,0.24501198530197144,270.0
