push_n,fell,recovered,recovery_time_s,max_tilt_deg,velocity_loss,pre_push_vel_err,feet_in_contact_at_push,peak_dv,direction_deg
700.0,True,False,nan,47.86506271362305,0.5385645031929016,0.7926200032234192,4.0,2.889918327331543,90.0
700.0,True,False,nan,47.582637786865234,0.6050458550453186,0.9559868574142456,9.0,3.3657290935516357,90.0
700.0,True,False,nan,49.36899948120117,0.5082704424858093,0.7832116484642029,4.0,2.6101794242858887,90.0
700.0,True,False,nan,45.166202545166016,0.500682532787323,0.795342206954956,3.0,2.4104251861572266,90.0
700.0,True,False,nan,54.16416931152344,0.5078701376914978,0.862389087677002,6.0,2.7373697757720947,90.0
700.0,True,False,nan,46.4872932434082,0.5447676777839661,0.9035465717315674,4.0,3.3609790802001953,90.0
700.0,True,False,nan,51.861549377441406,0.47346940636634827,0.8212375044822693,7.0,2.756348133087158,90.0
700.0,True,False,nan,46.371795654296875,0.4248969554901123,1.0539348125457764,7.0,3.2829666137695312,90.0
700.0,True,False,nan,8.377845764160156,0.19785532355308533,0.830094575881958,4.0,2.557616710662842,90.0
700.0,True,False,nan,31.713932037353516,0.4509190022945404,0.9293910264968872,2.0,3.2104594707489014,90.0
700.0,True,False,nan,23.24555778503418,0.25629496574401855,0.9486255049705505,7.0,3.071627616882324,90.0
700.0,True,False,nan,3.4631714820861816,0.11168049275875092,0.9214785099029541,9.0,2.23275089263916,90.0
700.0,True,False,nan,29.08934211730957,0.358927845954895,0.7929227352142334,9.0,2.7840890884399414,90.0
700.0,True,False,nan,37.72348403930664,0.4450192451477051,0.849385142326355,3.0,2.9973931312561035,90.0
700.0,True,False,nan,18.95309066772461,0.2840658724308014,0.9718431234359741,4.0,3.2532806396484375,90.0
700.0,True,False,nan,46.326942443847656,0.44925105571746826,1.0563181638717651,5.0,4.384113788604736,180.0
700.0,True,False,nan,45.33634567260742,0.45702457427978516,0.962038516998291,12.0,4.167084693908691,180.0
700.0,True,False,nan,46.705047607421875,0.4022195041179657,1.0539191961288452,7.0,4.216716289520264,180.0
700.0,True,False,nan,45.00946044921875,0.4569469094276428,0.9214807152748108,10.0,4.540221214294434,180.0
700.0,True,False,nan,45.311458587646484,0.420137882232666,1.0050088167190552,7.0,3.9454798698425293,180.0
700.0,True,False,nan,49.33460235595703,0.46584850549697876,0.7654701471328735,7.0,3.6510956287384033,180.0
700.0,True,False,nan,48.53866195678711,0.47212809324264526,0.9681037664413452,14.0,4.062598705291748,180.0
700.0,True,False,nan,50.69879150390625,0.4729554057121277,0.8208757638931274,1.0,4.185519695281982,180.0
700.0,True,False,nan,48.01708984375,0.49050986766815186,0.9559862613677979,9.0,4.080657482147217,180.0
700.0,True,False,nan,55.37677764892578,0.5129804015159607,0.9035466909408569,4.0,4.480330467224121,180.0
700.0,True,False,nan,53.533382415771484,0.5109436511993408,0.7463714480400085,6.0,4.0852580070495605,180.0
700.0,True,False,nan,50.58562088012695,0.4592258036136627,0.9485560655593872,7.0,4.126750469207764,180.0
700.0,True,False,nan,49.91205978393555,0.5108480453491211,0.7150697112083435,3.0,4.113637924194336,180.0
700.0,True,False,nan,52.23738479614258,0.4602349102497101,0.8729090690612793,7.0,4.005537033081055,180.0
700.0,True,False,nan,52.72111511230469,0.5144942998886108,0.7063143253326416,1.0,4.186728000640869,180.0
700.0,True,False,nan,56.76973342895508,0.48790764808654785,0.8212375640869141,7.0,3.6918742656707764,180.0
